"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1780881806080049265","Thu Apr 18 08:51:24 +0000 2024","0","CEO Apple Inc Tim Cook kunjungi Indonesia untuk bicara investasi dengan Presiden Jokowi di Istana Merdeka. Cook ungkap cinta pada pasar Indonesia dan minat Apple untuk investasi. Dia juga soroti pelatihan pengembang aplikasi Apple di Jakarta dan Bali. Jokowi harapkan manufaktur https://t.co/8TTJpI6Vve","1780881806080049265","https://pbs.twimg.com/media/GLb2jX7bIAAAy9E.jpg","","in","Noble House, Kuningan.","0","0","0","https://twitter.com/dcfxcoid/status/1780881806080049265","1401740438617346055","dcfxcoid"
"1780880165071155634","Thu Apr 18 08:44:53 +0000 2024","0","Saya sih tdk heran. Vietnam tdk ada demo stp tgl 01 May jd dr sisi keamanan investasi lbh terjamin. Sedangkan di Indonesia pasti Demo &amp; pasti minta naik upah. Jd ini bisa jd ujicoba Apple utk investasi di Indonesia. Kalo kondusif &amp; menguntungkan pasti nambah. ","1780880165071155634","","","in","","0","0","0","https://twitter.com/MarsVictor2/status/1780880165071155634","1315917255113281536","MarsVictor2"
"1780798563691401629","Thu Apr 18 08:37:30 +0000 2024","3","@Chavesz08 sungkem bangga lihat investasi apple di vietnam mencapai 260T indonesia kebagian 1 6T + sungkem. mungkin dgn sungkem cukup untuk makan siang gratis","1780878307850117524","","Chavesz08","in","","0","1","0","https://twitter.com/PallakaGO/status/1780878307850117524","957997845595893760","PallakaGO"
"1780876860450291914","Thu Apr 18 08:31:45 +0000 2024","2","2. Sementara itu Menteri Perindustrian (Menperin) Agus Gumiwang Kartasasmita menyampaikan Apple berencana untuk menambah Apple Developer Academy keempat sbg investasi di Indonesia. Saat ini telah ada tiga Apple Developer Academy yg tersebar di Surabaya Batam dan Tangerang. https://t.co/OkzxoDG2El","1780876863080108385","https://pbs.twimg.com/media/GLbx2V1aQAApGvh.jpg","KemensetnegRI","in","Jakarta Pusat, DKI Jakarta","0","3","1","https://twitter.com/KemensetnegRI/status/1780876863080108385","3522129133","KemensetnegRI"
"1780862633966780698","Thu Apr 18 08:17:18 +0000 2024","1","@gilang_ahm31272 Di Vietnam Investasi subur di Indonesia Korupsi subur..makanya APPLE uji Tanam sambil melihat perkembangan selanjutnya.","1780873223581909299","","gilang_ahm31272","in","","0","1","0","https://twitter.com/tuankopitua/status/1780873223581909299","1686510484428898308","tuankopitua"
"1780839802520424709","Thu Apr 18 08:15:10 +0000 2024","0","@saiful_mujani di indonesia survey2 direkayasa semua Apple malas sudah investasi besar disini resiko tinggi","1780872685960204319","","saiful_mujani","in","","0","0","0","https://twitter.com/GMambruk/status/1780872685960204319","1351063474164682752","GMambruk"
"1780872644931518636","Thu Apr 18 08:15:00 +0000 2024","0","CEO Apple Tim Cook menyambangi Indonesia untuk menjajaki investasi. Di sela-sela kunjungannya ini Cook mengaku mengagumi budaya dalam negeri. Tim Cook merasa budaya di Indonesia begitu mengagumkan. Bahkan ia mengatakan bahwa orang-orang Indonesia begitu kreatif. #SmartNews https://t.co/AqFm1ZG4rP","1780872644931518636","https://pbs.twimg.com/media/GLbR3McaMAA_VaO.jpg","","in","Jl. Kebahagiaan No.4-14Jakarta","1","0","0","https://twitter.com/RadioSmartFM/status/1780872644931518636","177084452","RadioSmartFM"
"1780870379676074122","Thu Apr 18 08:06:00 +0000 2024","0","Menteri Koordinator Bidang Kemaritiman dan Investasi (Menko Marves) Luhut Binsar Pandjaitan ditunjuk Presiden Joko Widodo (Jokowi) untuk mengawal investasi Apple di Indonesia. #bantenhay #promedia #luhutbinsarpandjaitan #presidenjokowi #ikn #apple #investasi https://t.co/eoHkiEZuYP","1780870379676074122","https://pbs.twimg.com/ext_tw_video_thumb/1780870079867125760/pu/img/xu4psc8CsrukDl1q.jpg","","in","Serang, Indonesia","0","0","0","https://twitter.com/BantenHay/status/1780870379676074122","1569590246400196608","BantenHay"
"1780804671206297730","Thu Apr 18 08:00:34 +0000 2024","3","@ekokuntadhi1 @Sarpea5000 Maap Apple tidak ingin investasi di Indonesia karna prospeknya mulai kurang sebagai pasar. Dia sengaja ke Vietnam utk mendekati wilayah Asia tengah. Indonesia lebih cenderung menggunakan Android produksi Jawa seperti oppo.","1780869011842179465","","ekokuntadhi1","in","Indonesia","0","2","0","https://twitter.com/duwetz/status/1780869011842179465","165357395","duwetz"
"1780868880006549835","Thu Apr 18 08:00:02 +0000 2024","1","Agus Gumiwang: CEO Apple Bakal Kucurkan Rp. 1 6 Triliun Investasi di 4 Kota Indonesia #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/kYDm5ZVIIi https://t.co/ocwLdg2ogP","1780868880006549835","https://pbs.twimg.com/ext_tw_video_thumb/1780809734368763904/pu/img/9JQMr8s0z_FAQC_T.jpg","","in","Dibawah, Naungan Beringin","0","0","3","https://twitter.com/GolkarSolid/status/1780868880006549835","1563769423248642048","GolkarSolid"
"1780868140681060501","Thu Apr 18 07:57:06 +0000 2024","0","Jokowi Tunjuk Luhut Sebagai Koordinator Investasi Apple di Indonesia https://t.co/utJ11c0LsR https://t.co/JDwcH5E0bu","1780868140681060501","https://pbs.twimg.com/media/GLbqIfza0AAHsnx.png","","in","","0","0","0","https://twitter.com/CenterPidii/status/1780868140681060501","1729701369249169408","CenterPidii"
"1780867393981661340","Thu Apr 18 07:54:08 +0000 2024","0","Fakta Investasi Apple Rp1 6 Triliun di Indonesia https://t.co/yODaAN54io https://t.co/PQsAVS0TRz","1780867393981661340","https://pbs.twimg.com/media/GLbpdSrbMAAjfBc.jpg","","in","Indonesia","0","0","0","https://twitter.com/bisnisindo_id/status/1780867393981661340","1330791552583548932","bisnisindo_id"
"1780867004272107585","Thu Apr 18 07:52:35 +0000 2024","0","Luhut memastikan Indonesia siap memberikan insentif agar Apple investasi di Indonesia. #bisnisupdate #update #bisnis #text https://t.co/VNwpNqq0EM","1780867004272107585","","","in","","0","0","1","https://twitter.com/kumparan/status/1780867004272107585","759692754985242625","kumparan"
"1780865754411487645","Thu Apr 18 07:47:37 +0000 2024","12","APPLE INVESTASI DI INDONESIA 1 6T APPLE INVESTASI DI VIETNAM LBH DARI 200 T Inilah gambaran kepercayaan asing ke rezim ... https://t.co/y1hDQkTQCi","1780865754411487645","https://pbs.twimg.com/media/GLbn9lFaoAATYlS.jpg","","in","","0","3","5","https://twitter.com/Boediantar4/status/1780865754411487645","1383750727575605257","Boediantar4"
"1780784601700692047","Thu Apr 18 07:46:50 +0000 2024","6","@Dennysiregar7 Ya SPT-nya Apple dah tau Mafia Investasi di Indonesia Mana. Dia mgkin males bermain dgn adanya Mafia tsb tp ya utk menjaga hub maka dia ttp berinvetasi hanya alakadarnya saja. Kalau di Indonesia ujungnya2nya dia2 lagi...and dia2 lagi...","1780865557014954331","","Dennysiregar7","in","","0","0","0","https://twitter.com/Iyo63579667/status/1780865557014954331","979857787684466688","Iyo63579667"
"1780861428276281802","Thu Apr 18 07:30:25 +0000 2024","0","CEO Apple Tim Cook bertemu dengan Presiden RI Joko Widodo pada Rabu (17/4/2024). Salah satu agendanya adalah membahas soal investasi di Indonesia. Total investasi Apple sekitar Rp 1 6 triliun dari 4 fasilitas Apple Developer Academy yang dibangun di Indonesia. #investasi #apple https://t.co/HHUn8DE63W","1780861428276281802","https://pbs.twimg.com/media/GLbkB5SbUAAvpnK.jpg","","in","","0","0","0","https://twitter.com/ayoacademy_id/status/1780861428276281802","1735109115037544448","ayoacademy_id"
"1780861336496545818","Thu Apr 18 07:30:14 +0000 2024","0","Cook juga menyatakan bahwa Indonesia merupakan pasar yang sangat penting bagi Apple. Hal tersebut ditandai dengan pembukaan Apple Developer Academy di 4 kota di Indonesia yakni Surabaya Batam Tangerang dan Bali dengan total nilai investasi Rp1 6 triliun. [2] https://t.co/oQ4NoYHD1w","1780861380431888748","https://pbs.twimg.com/media/GLbj-04a4AAkDsF.jpg","voaindonesia","in","Washington, DC","0","1","0","https://twitter.com/voaindonesia/status/1780861380431888748","75077164","voaindonesia"
"1780859891105792085","Thu Apr 18 07:24:19 +0000 2024","15","Tingkat kepercayaan berinvestasi di Indonesia masih sangat rendah semoga Pemerintah tdk tersinggung dg diskriminasi Investasi Apple ini. https://t.co/x1CZBDucpN","1780859891105792085","https://pbs.twimg.com/media/GLbioYnbMAAzBPb.jpg","","in","Cengkareng, Indonesia","0","4","2","https://twitter.com/NenkMonica/status/1780859891105792085","1040306964100669440","NenkMonica"
"1780857762282639842","Thu Apr 18 07:15:51 +0000 2024","3","hah???? ngga update berita kah??? Apple udah jelas bikin pabriknya di Vietnam dengan investasi 256 trilyun sedangkan indonesia cuma dikasih receh doang aja bangga ","1780857762282639842","","","in","","0","1","2","https://twitter.com/mitzuo/status/1780857762282639842","22601309","mitzuo"
"1780823817180610994","Thu Apr 18 06:58:21 +0000 2024","479","@ARSIPAJA Investasi Apple di Vietnam: Rp260 Triliun dan 200 Ribu Tenaga Kerja di Indonesia hanya Bikin Kursus https://t.co/eiz8dNboUt","1780853358582235460","","ARSIPAJA","in","Jakarta Pusat, DKI Jakarta","9","24","33","https://twitter.com/SINDOnews/status/1780853358582235460","231355136","SINDOnews"
"1780794661801779557","Thu Apr 18 06:22:37 +0000 2024","0","@Metro_TV @Apple Korupsi timah &gt; investasi apple di vietnam&gt;investasi apple d indonesia tanya kenapa.. ","1780844365767959010","","Metro_TV","in","somewhere...","0","0","0","https://twitter.com/notz28/status/1780844365767959010","141391727","notz28"
"1780839851270762867","Thu Apr 18 06:04:41 +0000 2024","4","Apple mau investasi sebesar 1 6 T di Indonesia Jokowi langsung jingkrak² kesenangan langsung nunjuk LBP yang ngurusnya ternyata Apple inves di Vietnam sebesar Rp 256 5 Triliun pasti lemas dengkulnya cuma 0 0062% jika dibandingkan dgn Vietnam https://t.co/iyDVklsKLb","1780839851270762867","https://pbs.twimg.com/media/GLbQZzfasAEBGf0.jpg","","in","","0","5","1","https://twitter.com/ebe_ganzo/status/1780839851270762867","1449222685678968837","ebe_ganzo"
"1780839047000444943","Thu Apr 18 06:01:29 +0000 2024","27","Cara Apple menghargai (Sen kanan belok kiri) Presiden mantan tukang kayu adalah investasi besar-besaran. Sungguh investor tertarik krn demokrasi di Indonesia jauh dari nepotisme https://t.co/CR9G1RMP2q","1780839047000444943","https://pbs.twimg.com/media/GLbPrQmbAAA6QZ3.jpg","","in","","1","7","5","https://twitter.com/SahLeoSin/status/1780839047000444943","1295357096746053639","SahLeoSin"
"1780835381354897570","Thu Apr 18 05:46:55 +0000 2024","0","CEO Apple Tim Cook berkunjung ke Indonesia dan bertemu Presiden RI Joko Widodo (Jokowi) pada Rabu (17/4) kemarin. Agenda yang dibahas adalah investasi Apple di Indonesia. https://t.co/VPh54PtnkL","1780835381354897570","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/cnbcindonesia/status/1780835381354897570","847372542830444544","cnbcindonesia"
"1780833411021832667","Thu Apr 18 05:40:11 +0000 2024","0","Prabowo pun menyambut baik diskusi tersebut dia juga menerima niat baik Apple untuk berinvestasi di Indonesia. Prabowo berharap investasi Apple bisa terlaksana dengan baik di Indonesia serta tepat waktu. #PrabowoPilihanRakyat Prabowo Subianto","1780833686172336585","","Ninaang06470572","in","","0","1","0","https://twitter.com/Ninaang06470572/status/1780833686172336585","1615026201739014144","Ninaang06470572"
"1780833411021832667","Thu Apr 18 05:40:09 +0000 2024","0","Menurut Budi Arie Tim Cook menyampaikan rencana investasi dan Apple Developer Academy di Indonesia kepada Prabowo. #PrabowoPilihanRakyat Prabowo Subianto","1780833678853296448","","Ninaang06470572","in","","0","1","0","https://twitter.com/Ninaang06470572/status/1780833678853296448","1615026201739014144","Ninaang06470572"
"1780832293415993441","Thu Apr 18 05:34:41 +0000 2024","0","Budi menyebut Cook menyampaikan rencana investasi dan pembangunan akademi Apple di Indonesia. #PrabowoPilihanRakyat Prabowo Subianto","1780832303163560180","","Ninaang06470572","in","","0","1","0","https://twitter.com/Ninaang06470572/status/1780832303163560180","1615026201739014144","Ninaang06470572"
"1780831961646542965","Thu Apr 18 05:33:27 +0000 2024","0","Pertemuan keduanya disebut akan membahas soal investasi Apple di Indonesia terutama bagi pengembangan sumber daya manusia (SDM). #PrabowoPilihanRakyat Prabowo Subianto","1780831991459696935","","Ninaang06470572","in","","0","1","0","https://twitter.com/Ninaang06470572/status/1780831991459696935","1615026201739014144","Ninaang06470572"
"1780831961646542965","Thu Apr 18 05:33:24 +0000 2024","0","Tim Cook menyampaikan rencana investasi dan Apple Academy yang akan dibangun di Indonesia. #PrabowoPilihanRakyat Prabowo Subianto","1780831977664635118","","Ninaang06470572","in","","0","1","0","https://twitter.com/Ninaang06470572/status/1780831977664635118","1615026201739014144","Ninaang06470572"
"1780831756641591670","Thu Apr 18 05:32:39 +0000 2024","0","Menurut Budi Arie Tim Cook menyampaikan rencana investasi dan Apple Developer Academy di Indonesia. #PrabowoPilihanRakyat Prabowo Subianto","1780831789168406599","","Ninaang06470572","in","","0","1","0","https://twitter.com/Ninaang06470572/status/1780831789168406599","1615026201739014144","Ninaang06470572"
"1780464430385430594","Thu Apr 18 05:26:22 +0000 2024","0","Perbandingan jumlah investasi Apple di Indonesia dengan Vietnam adalah 1:160 Udah bayar produk Apple lebih mahal dari pada negara tetangga ga ada Apple Store layanan purna jual partner resminya lama &amp; mahal dapet investasi pun juga cuma seuprit https://t.co/uL6Pv1M5bR","1780830208729424069","","zusuf","in","","0","0","0","https://twitter.com/zusuf/status/1780830208729424069","47674255","zusuf"
"1780772126787838142","Thu Apr 18 05:24:58 +0000 2024","0","@DokterTifa Apple gak mau investasi di Indonesia karna penggunanya sedikit. Mereka pindah ke Android semua.","1780829855560663162","","DokterTifa","in","Indonesia","0","0","0","https://twitter.com/duwetz/status/1780829855560663162","165357395","duwetz"
"1780829657161773217","Thu Apr 18 05:24:20 +0000 2024","0","Lebih jauh kata Agus Presiden Jokowi menilai pengembangan kapasitas SDM melalui Apple merupakan investasi yang tidak kalah pentingnya selain pembangunan pabrik di Indonesia. #PrabowoPilihanRakyat Prabowo Subianto","1780829696990822538","","Ninaang06470572","in","","0","1","0","https://twitter.com/Ninaang06470572/status/1780829696990822538","1615026201739014144","Ninaang06470572"
"1780170031718117691","Wed Apr 17 22:48:54 +0000 2024","0","@ojek_ngalong @anakneg07835076 Itulah knp org org kaya dunia pada males investasi di Indonesia.. contoh tesla apple krn mrka tahu ga akn bisa jdi konglomerat di Indonesia","1780730180828561718","","ojek_ngalong","in","Pandeglang, Indonesia","0","0","0","https://twitter.com/DenasIdn1/status/1780730180828561718","1685166495729651715","DenasIdn1"
"1780729922438443038","Wed Apr 17 22:47:52 +0000 2024","0","Langkah Besar! Investasi Apple di Indonesia Melalui Apple Developer Academy Disambut Kedatangan Tim Cook. #KinerjaJokowi #NKRIMembangun #MelajuIndonesiaMaju https://t.co/3n4KGX7sAo","1780729922438443038","https://pbs.twimg.com/media/GLZsa2DaMAAUWMz.jpg","","in","ka abay fully owns my heart ♡⠀","0","0","0","https://twitter.com/skqyy/status/1780729922438443038","1347549139664470016","skqyy"
"1780728438619570266","Wed Apr 17 22:41:58 +0000 2024","1","Tim Cook Temui Prabowo Subianto Bahas Rencana Investasi dan Akademi Apple di Indonesia https://t.co/HoX2tjRSG6 via @FacebookWatch","1780728438619570266","","","in","USA","0","0","1","https://twitter.com/MariaLe98335236/status/1780728438619570266","1527905359192436738","MariaLe98335236"
"1780723169487438200","Wed Apr 17 22:21:02 +0000 2024","0","Langkah Besar! Investasi Apple di Indonesia Melalui Apple Developer Academy Disambut Kedatangan Tim Cook. #KinerjaJokowi #NKRIMembangun #MelajuIndonesiaMaju https://t.co/wbMa3nyEcR","1780723169487438200","https://pbs.twimg.com/media/GLZmQttbMAAIolw.jpg","","in","ka abay fully owns my heart ♡⠀","0","0","0","https://twitter.com/skqyy/status/1780723169487438200","1347549139664470016","skqyy"
"1780721532437934549","Wed Apr 17 22:14:32 +0000 2024","19","JOKOWI MAKIN HALU! BERHARAP APPLE MAU INVESTASI DI INDONESIA TERNYATA HANYA BIKIN KURSUS https://t.co/2BKltyqFJT","1780721532437934549","https://pbs.twimg.com/media/GLZky_Da0AA1L5B.jpg","","in","","0","0","8","https://twitter.com/herculep638/status/1780721532437934549","1722014606712094720","herculep638"
"1780716882808746252","Wed Apr 17 21:56:03 +0000 2024","7","Sekelas Apple investasi di Indonesia cuma Rp.1 6 Triliun terus Indonesia dapat bagian berapa dari investasi tersebut ? Investasi China di Arab Saudi aja jumlahnya ratusan triliun. https://t.co/qeB5cu3sbB","1780716882808746252","https://pbs.twimg.com/media/GLZgkS4asAAwM7j.jpg","","in","Indonesia","0","4","2","https://twitter.com/DoankWarto/status/1780716882808746252","938664737369341952","DoankWarto"
"1780698683933380964","Wed Apr 17 20:43:44 +0000 2024","0","BOMBASTIS INVESTASI APPLE DI INDONESIA... KHAS REZIM JOKOWI... INI FAKTANYA KALAH JAUH DENGAN VIETNAM https://t.co/pSjlPahkLT","1780698683933380964","","","in","","0","0","0","https://twitter.com/a_daud_ppnp/status/1780698683933380964","3277399364","a_daud_ppnp"
"1780687528116601101","Wed Apr 17 19:59:24 +0000 2024","0","Sekecil apapun patut disyukuri. Akhirnya ada kandungan lokal dari produk @Apple meskipun hanya kemasan manual dll Apple Investasi di Vietnam Rp 256 T di Indonesia Cuma Rp 1 6 T https://t.co/YqVfTxTP5f","1780687528116601101","","","in","jakarta","0","0","0","https://twitter.com/yaminelrust/status/1780687528116601101","16724939","yaminelrust"
